11485,40.8266,-73.9398
47108,40.7751,-73.9516
11481,40.8718,-73.8788
82704,40.7431,-73.9792
82700,40.7489,-73.9765
82701,40.7806,-73.9489
82709,40.5065,-74.2432
120577,40.7769,-73.9459
49264,40.7706,-73.9493
43488,40.7372,-73.9981
43489,40.7763,-73.9506
43484,40.7759,-73.9567
43485,40.6914,-73.9223
43482,40.786,-73.9703
16591,40.7663,-73.9522
16592,40.7387,-74.0092
16593,40.7515,-73.9413
80706,40.6694,-73.9838
80704,40.7775,-73.9458
16598,40.7259,-73.9892
80709,40.7615,-73.9662
83194,40.7505,-74.0022
46058,40.771,-73.9533
88274,40.8221,-73.95
42578,40.7656,-73.9886
88272,40.7953,-73.9346
12685,40.7198,-73.9849
12686,40.776,-73.9839
12687,40.5837,-73.9586
12688,40.7601,-73.99
46051,40.7704,-73.9557
46052,40.8388,-73.9454
42570,40.7363,-73.9798
46054,40.7798,-73.9751
97079,40.7291,-73.9769
52219,40.6772,-73.9545
52218,40.7301,-73.9942
52215,40.7399,-74.0036
52214,40.7756,-73.9581
7817,40.7506,-73.8916
7814,40.7436,-73.9727
95501,40.7358,-73.9857
7812,40.6797,-73.9649
7813,40.7607,-73.9897
95504,40.7191,-74.0109
1305,40.7439,-73.9743
53166,40.7694,-73.9887
53167,40.845,-73.9427
53164,40.7613,-73.9998
53165,40.7485,-73.98
53162,40.7681,-73.9544
7819,40.7768,-73.9537
42681,40.7297,-74.004
21081,40.7272,-73.9916
63659,40.7521,-74.0011
21084,40.7621,-73.9773
83815,40.8198,-73.9578
21086,40.7096,-74.0081
42686,40.7652,-73.9897
21089,40.8015,-73.9668
63657,40.7067,-74.0101
63656,40.8029,-73.951
63655,40.7613,-73.9998
19813,40.7318,-73.9861
119968,40.7321,-74.0048
119969,40.7465,-73.9803
64152,40.7306,-73.9866
82827,40.7604,-73.9652
64154,40.7385,-74.0015
64156,40.7683,-73.9228
64159,40.7081,-74.0065
119962,40.7199,-73.9973
119963,40.7713,-73.9812
86289,40.7191,-74.0109
119965,40.7803,-73.9466
119966,40.7637,-73.9846
69308,40.7448,-74.0053
121134,40.772,-73.9545
121135,40.7537,-73.974
121137,40.7113,-73.958
9370,40.7488,-73.9868
9375,40.7813,-73.9485
9377,40.7984,-73.9682
9376,40.7111,-74.0055
49624,40.7087,-74.0058
49625,40.7295,-74.0014
49622,40.7382,-73.9843
45509,40.8007,-73.9609
41889,40.8379,-73.938
80357,40.7624,-73.9614
41882,40.7337,-73.9775
45502,40.7764,-73.9537
45501,40.7287,-73.9839
41886,40.7796,-73.9528
45506,40.7301,-73.9942
45504,40.7606,-73.9991
49994,40.7477,-73.9744
49995,40.7075,-74.0059
49997,40.7674,-73.9903
49991,40.7176,-73.9531
49998,40.7674,-73.9837
1920,40.7959,-73.9742
1921,40.7298,-73.9871
1924,40.7467,-73.9854
1925,40.7465,-73.9771
1926,40.7413,-73.9781
1928,40.7067,-74.018
96851,40.7304,-74.005
58153,40.7454,-73.9776
58151,40.7562,-73.9968
91791,40.7593,-73.9962
13229,40.7828,-73.9457
13228,40.708,-74.0149
13221,40.7793,-73.9492
13222,40.7842,-73.9814
13225,40.7411,-73.9792
13224,40.7376,-73.976
14945,40.7697,-73.9569
54306,40.7399,-73.9864
54305,40.7106,-73.8148
112874,40.7061,-74.0111
14940,40.7894,-73.9764
14943,40.7387,-74.0092
112870,40.7814,-73.9507
98058,40.7645,-73.984
58488,40.7487,-73.9425
54309,40.7804,-73.9513
94754,40.7073,-74.0046
94755,40.7196,-73.9892
94756,40.7061,-74.0111
62214,40.7053,-74.0161
94751,40.7263,-73.9847
62216,40.7773,-73.9457
62217,40.6575,-73.9505
62219,40.7723,-73.948
84455,40.8246,-73.9508
94758,40.6905,-73.9668
20021,40.8238,-73.9538
82546,40.7988,-73.9644
53537,40.7449,-73.9441
82547,40.753,-73.9695
6477,40.8299,-73.9464
59689,40.7704,-73.9566
50790,40.8015,-73.9668
123588,40.7192,-73.9828
59681,40.7771,-73.9505
59680,40.7436,-73.9727
59683,40.7204,-73.9887
59685,40.7983,-73.9631
40862,40.7056,-74.0134
40861,40.761,-73.999
44363,40.6448,-73.9624
44364,40.7707,-73.9817
40866,40.7759,-73.9528
40865,40.7561,-73.9965
44368,40.7264,-74.0034
44369,40.7798,-73.9836
40868,40.6755,-73.9298
29422,40.7098,-74.0179
29423,40.7252,-73.8123
29420,40.7349,-73.9937
29421,40.7446,-73.974
1212,40.7206,-73.9883
95159,40.7654,-73.9816
1211,40.7991,-73.9646
1216,40.7289,-73.9804
95158,40.6881,-73.9794
89842,40.769,-73.9541
89846,40.7518,-73.9944
63224,40.7171,-74.0047
27738,40.7104,-73.9876
27739,40.7075,-74.0059
59355,40.7488,-73.9868
63225,40.7923,-73.9674
59353,40.7214,-73.9807
59350,40.7897,-73.9734
27731,40.7689,-73.9608
27734,40.7999,-73.9638
59359,40.7282,-73.9826
27737,40.7943,-73.9675
92140,40.731,-73.9892
95083,40.7413,-73.9781
95082,40.7448,-73.9823
97812,40.7297,-73.9999
97813,40.7874,-73.9758
95089,40.7957,-73.9727
35108,40.7218,-73.8426
35101,40.8028,-73.9648
35102,40.8465,-73.9349
35106,40.7406,-73.9801
35107,40.7643,-73.9601
32459,40.7708,-73.9556
55478,40.7373,-73.9961
117969,40.7783,-73.9523
55477,40.7929,-73.9661
32451,40.7056,-74.0162
32457,40.7469,-73.9802
32456,40.7775,-73.9536
32455,40.764,-73.977
78830,40.7052,-74.008
8408,40.5836,-73.9567
63228,40.7434,-73.9746
111758,40.8803,-73.9095
111757,40.7575,-73.9626
111756,40.764,-73.9591
8402,40.7802,-73.9126
8403,40.7456,-73.9905
8404,40.7681,-73.9563
8405,40.7196,-74.0109
8406,40.7993,-73.9604
50534,40.7685,-73.9541
50535,40.7677,-73.9836
9818,40.7756,-73.9529
50532,40.7838,-73.9534
37482,40.7792,-73.9784
119102,40.7918,-73.9677
9815,40.7097,-74.0093
67159,40.7767,-73.9454
50539,40.7705,-73.9618
9813,40.7382,-73.9965
66441,40.782,-73.9815
66440,40.768,-73.9247
66443,40.7892,-73.9705
14281,40.6807,-73.9993
66445,40.767,-73.9621
66447,40.7456,-73.9785
66446,40.7454,-73.9845
66449,40.6352,-73.962
66448,40.7221,-73.9806
8812,40.7353,-73.9956
105727,40.7904,-73.9446
14284,40.7223,-73.9802
37484,40.6895,-73.9566
52973,40.7437,-73.9851
52970,40.7568,-73.9982
52976,40.8067,-73.9437
52974,40.7084,-74.0151
52975,40.7915,-73.9658
22513,40.7715,-73.993
52978,40.7625,-73.9864
22515,40.7556,-73.9922
37488,40.7252,-73.9942
60849,40.7838,-73.9535
60848,40.7963,-73.9625
60847,40.7568,-73.9982
26462,40.7886,-73.9547
60845,40.735,-73.9823
60844,40.7466,-73.9779
60843,40.7037,-73.9894
26466,40.7645,-73.9916
92175,40.7457,-73.9785
65369,40.7041,-74.0104
98392,40.8255,-73.9467
98394,40.7064,-74.0152
98395,40.753,-74.0037
75414,40.7295,-73.9847
65361,40.7452,-73.9575
65360,40.7606,-73.9963
65363,40.7813,-73.9494
65365,40.7801,-73.9475
65364,40.7658,-73.9628
65367,40.7602,-73.9689
65366,40.7288,-74.003
92947,40.7489,-73.9765
92945,40.7751,-73.9481
92944,40.7516,-74.0032
92948,40.7141,-74.0412
114705,40.7516,-73.9818
59458,40.9035,-73.9066
93018,40.7883,-73.9415
96064,40.7191,-74.0109
93017,40.7412,-73.9772
93014,40.7756,-73.9833
96067,40.7095,-73.8302
93010,40.7637,-73.9847
93011,40.8244,-73.9528
106267,40.7874,-73.9758
107952,40.7278,-73.9809
106265,40.7669,-73.9344
105089,40.7771,-73.9558
116061,40.7299,-73.9819
73976,40.7341,-73.9896
105082,40.7447,-73.9782
3480,40.7298,-73.9828
3483,40.7637,-73.9938
105081,40.7267,-73.8607
3485,40.7228,-73.9846
73975,40.7784,-73.9523
3487,40.8034,-73.9545
106268,40.7188,-73.987
107951,40.7081,-74.0065
76424,40.8036,-73.9569
116701,40.8549,-73.8284
116703,40.6875,-73.9931
116705,40.7121,-74.0086
116707,40.7993,-73.9604
116706,40.7381,-74.0026
104687,40.6761,-73.9459
73971,40.7881,-73.9548
77482,40.8032,-73.9569
104680,40.7081,-74.0065
104689,40.7704,-73.9586
24910,40.7575,-73.9703
24912,40.7065,-74.0077
24916,40.7715,-73.993
24918,40.7547,-73.8734
106191,40.8442,-73.943
108800,40.7528,-74.0032
106197,40.8368,-73.9442
114677,40.753,-73.9695
120036,40.712,-73.9951
102681,40.762,-73.9636
102680,40.6862,-73.927
102683,40.6461,-73.9617
102685,40.7262,-74.0037
102684,40.7112,-73.9465
102689,40.7177,-73.9984
102688,40.7516,-73.969
56430,40.6988,-73.9939
107474,40.7756,-73.9846
113288,40.8004,-73.9405
113638,40.8232,-73.9474
107476,40.7537,-73.9682
113636,40.7518,-73.9695
36962,40.7778,-73.9481
2606,40.8387,-73.9429
2607,40.8535,-73.9285
2601,40.7354,-74.0054
2603,40.6996,-73.9187
20924,40.7606,-73.9963
20920,40.7658,-73.9781
20922,40.775,-73.9474
36966,40.7761,-73.9542
99112,40.6181,-74.0294
99114,40.752,-73.9946
63418,40.7366,-73.9934
109395,40.7856,-73.9718
33419,40.7471,-73.9846
105557,40.7471,-73.9416
105550,40.7777,-73.9759
33410,40.7856,-73.9498
33411,40.7394,-73.9809
33413,40.731,-73.9884
102025,40.6938,-73.9925
102027,40.7388,-74.0019
30148,40.764,-73.9591
30143,40.7389,-73.9809
30141,40.7062,-74.0099
30147,40.7492,-73.9789
30146,40.7387,-73.9246
114931,40.7594,-73.9593
9033,40.7802,-73.9545
9031,40.7718,-73.9238
9034,40.7649,-73.99
113868,40.7518,-73.9849
113867,40.7727,-73.9477
9038,40.7444,-73.9754
9039,40.7715,-73.949
37243,40.8012,-73.9667
37242,40.7223,-73.9954
37244,40.7776,-73.9816
37247,40.7777,-73.9462
24004,40.735,-74.0007
37249,40.7628,-73.9871
24009,40.7212,-73.9566
24008,40.7469,-73.9849
97772,40.7337,-74.0034
120030,40.7073,-74.0071
67180,40.7271,-73.9801
120880,40.7832,-73.9809
67184,40.7056,-74.0162
115420,40.7681,-73.9527
67189,40.7413,-73.9779
67188,40.7476,-74.0008
112329,40.7337,-74.0034
120031,40.7775,-73.9836
108798,40.7743,-73.9875
108790,40.7632,-73.9657
108795,40.7054,-74.0095
108796,40.7125,-74.0064
68209,40.7692,-73.9873
68208,40.776,-73.9053
76331,40.7563,-73.9823
108808,40.5922,-73.9675
76337,40.7716,-73.9506
91950,40.7676,-73.9874
76335,40.6749,-73.9818
68201,40.7151,-74.0076
68202,40.7959,-73.9742
68205,40.7638,-73.9667
68204,40.7827,-73.9479
68207,40.7897,-73.9488
68206,40.764,-73.9868
4365,40.7777,-73.908
4364,40.7786,-73.9478
4367,40.7047,-74.0076
4361,40.7609,-73.9617
4360,40.7776,-73.9497
4363,40.6801,-73.963
67451,40.7078,-74.0138
4369,40.7122,-74.0091
37864,40.7462,-73.9757
37867,40.7087,-73.955
112325,40.7277,-73.9807
32835,40.6744,-73.9544
108885,40.7137,-73.9379
108249,40.7679,-73.9598
3109,40.753,-73.9958
3100,40.7231,-74.0044
3103,40.7201,-73.8369
79312,40.7802,-73.9517
79314,40.7239,-73.9841
79317,40.717,-74.0136
4093,40.7751,-73.9481
4091,40.7729,-73.9636
4097,40.7191,-74.0109
4096,40.7375,-73.9739
4094,40.7872,-73.9758
4098,40.7347,-74.0009
81136,40.7773,-73.9579
91576,40.7601,-73.99
91573,40.7556,-73.9922
69244,40.7545,-73.9976
103645,40.7597,-73.9929
103648,40.7494,-73.9875
81135,40.7661,-73.9461
91578,40.7608,-73.9861
25830,40.7357,-74.0055
25833,40.7444,-73.9803
86164,40.7376,-73.9738
81139,40.8503,-73.9368
85717,40.7957,-73.9727
23362,40.763,-73.9577
23367,40.7953,-73.9322
23366,40.7275,-73.9866
23365,40.637,-74.0321
44884,40.7619,-73.9639
101644,40.7832,-73.9482
23369,40.8677,-73.9202
23368,40.7708,-73.9864
95330,40.7273,-73.9897
109116,40.7065,-74.0077
109117,40.7412,-73.9772
76804,40.7678,-73.9916
76806,40.6871,-73.9297
76807,40.6559,-73.9781
76800,40.7077,-74.0097
40501,40.7399,-73.9864
66486,40.7551,-73.9928
74403,40.7517,-73.969
74400,40.7318,-73.9822
74401,40.7777,-73.9767
74407,40.7376,-73.976
74404,40.7418,-73.982
6657,40.7349,-73.9863
32832,40.7792,-73.9464
6654,40.73,-74.0003
6652,40.753,-74.0037
92007,40.7518,-73.9944
92005,40.7706,-73.9501
92002,40.7492,-73.9789
92003,40.771,-73.958
92000,40.7469,-73.9802
92001,40.7448,-74.0053
92009,40.7998,-73.9409
121333,40.8024,-73.9651
121336,40.7573,-74.022
121334,40.789,-73.9756
121339,40.8397,-73.9429
95621,40.7593,-73.9962
58508,40.6751,-73.9511
6385,40.7786,-73.976
6384,40.7285,-74.0
6381,40.7163,-74.0042
6380,40.7624,-73.9917
6383,40.7656,-73.9886
75321,40.6687,-73.9823
91486,40.7319,-73.9817
91485,40.6941,-73.8621
43975,40.765,-73.9882
43976,40.8199,-73.9538
86918,40.75,-73.9998
86915,40.7731,-73.948
86914,40.7378,-74.0084
86911,40.8645,-73.9246
43979,40.7191,-74.0109
24800,40.7783,-73.9837
121488,40.7617,-73.9617
121489,40.8539,-73.9318
98948,40.7204,-74.0033
121484,40.7631,-73.9581
121486,40.7425,-73.9789
113301,40.7605,-73.9678
75329,40.7301,-73.9942
75757,40.7227,-74.0097
75756,40.7069,-74.0113
75751,40.7995,-73.9605
24805,40.7274,-73.9865
75753,40.7449,-73.9812
72108,40.7245,-73.9911
75758,40.7838,-73.9535
94613,40.7988,-73.9644
116001,40.7858,-73.9565
98941,40.7202,-73.9788
98940,40.6975,-73.9939
91488,40.7455,-73.9762
85758,40.7724,-73.9545
77550,40.755,-73.9663
85756,40.7162,-73.9412
85757,40.7075,-74.0059
98944,40.7655,-73.9817
122683,40.7696,-73.9567
122681,40.7332,-74.0047
122687,40.7575,-73.9255
122685,40.7522,-73.9702
5138,40.7329,-73.9752
5136,40.684,-73.9653
122689,40.7244,-73.9837
5134,40.7671,-73.9529
5133,40.7603,-73.9171
5131,40.7518,-73.9944
90724,40.7694,-73.9518
36382,40.8253,-73.9434
36380,40.7735,-73.9509
36384,40.7243,-74.0103
36388,40.7567,-73.9692
33352,40.7252,-73.9947
71128,40.7549,-73.9683
33356,40.844,-73.9404
33354,40.7394,-73.9811
71122,40.7247,-73.8475
33358,40.8,-73.9656
71127,40.7649,-73.9937
114611,40.7446,-73.974
114613,40.6814,-73.9231
36658,40.7492,-74.0311
80986,40.7645,-73.984
80987,40.7484,-73.9731
44166,40.7638,-73.9597
80982,40.6713,-73.9893
44165,40.7442,-73.8925
36651,40.7779,-73.9525
36650,40.6808,-73.9297
44168,40.7187,-73.8113
36655,40.7053,-74.0161
36654,40.753,-73.9695
36657,40.706,-74.0088
84407,40.7183,-73.958
84406,40.7778,-73.9781
84401,40.772,-73.9807
84403,40.7078,-74.0138
84402,40.7313,-73.9871
84409,40.7164,-73.8439
84408,40.7632,-73.9907
87662,40.7189,-73.991
87666,40.7597,-73.9929
41605,40.7601,-73.9901
100765,40.7775,-73.9536
81386,40.7278,-73.9871
41601,40.7067,-74.0072
41603,40.7254,-73.988
83752,40.7786,-73.9478
83753,40.8031,-73.9653
83754,40.7512,-74.0026
76474,40.7682,-73.987
47608,40.8013,-73.9606
47609,40.7765,-73.9571
76471,40.7404,-73.9795
47603,40.7291,-73.9895
47601,40.7277,-73.9826
47604,40.7445,-73.9756
47605,40.7795,-73.9594
8248,40.7603,-73.9946
8242,40.5853,-73.9339
8241,40.678,-73.9909
15561,40.7111,-74.0055
8244,40.7625,-73.9864
15563,40.7449,-73.9441
14219,40.6893,-73.9226
123228,40.7252,-73.9942
123223,40.7735,-73.9498
123220,40.7647,-73.959
123224,40.7208,-73.9887
96139,40.7328,-73.9752
44998,40.7695,-73.9886
81382,40.7806,-73.9507
96210,40.7611,-73.9504
86133,40.7298,-73.9871
103080,40.7601,-73.99
86130,40.7666,-73.9874
44838,40.747,-73.984
86136,40.7588,-73.9918
7597,40.7439,-73.9736
44836,40.7594,-73.9593
86138,40.7402,-73.9796
7592,40.7568,-73.9982
7591,40.764,-73.9591
7590,40.7448,-74.0052
112581,40.7709,-73.9318
103084,40.7113,-74.0176
103085,40.7326,-73.9749
122139,40.7681,-73.9563
101215,40.6754,-73.9182
65167,40.7609,-73.9941
65164,40.7971,-73.9388
69807,40.6882,-73.9933
69802,40.7334,-74.0047
92741,40.7548,-73.9944
38859,40.7081,-74.0065
85851,40.7404,-73.9795
5693,40.7075,-74.0017
5696,40.7316,-73.983
5695,40.7585,-73.9663
100007,40.7539,-73.9677
96264,40.7156,-74.0059
5699,40.796,-73.9496
96262,40.7771,-73.9505
96263,40.7184,-73.9552
96261,40.7726,-73.9549
116546,40.7071,-74.0107
116544,40.7585,-73.9913
116543,40.7754,-73.9502
116541,40.7759,-73.9531
116548,40.7793,-73.9532
56489,40.8034,-73.9576
89316,40.7056,-74.0162
89317,40.7621,-73.9626
89315,40.7239,-74.0042
89313,40.7716,-73.9506
89310,40.7183,-73.9865
89318,40.7388,-74.0018
5968,40.6843,-73.9948
5969,40.7619,-73.9599
16149,40.7075,-74.0059
5960,40.7728,-73.981
123846,40.7668,-73.962
51975,40.7512,-74.0026
51974,40.7073,-74.0046
51973,40.7469,-73.9904
16141,40.7657,-73.9878
