89745,40.723,-73.983
18128,40.7678,-73.9915
5559,40.7611,-73.9989
4860,40.7386,-73.9847
89742,40.7382,-73.9965
72927,40.7344,-74.0057
72926,40.7845,-73.9503
38243,40.7606,-73.9403
72922,40.7601,-73.99
72921,40.7661,-73.9461
38247,40.6395,-73.933
38248,40.7327,-73.8638
38249,40.7953,-73.9667
85894,40.762,-73.9636
85897,40.7751,-73.9886
53079,40.7023,-73.9895
30099,40.6864,-73.9945
30098,40.7182,-74.0148
30094,40.7344,-74.0001
43327,40.7459,-73.9572
33487,40.8036,-73.955
31328,40.7082,-74.0077
33486,40.8216,-73.9552
31324,40.7893,-73.9705
13665,40.7344,-74.001
108244,40.7606,-73.9677
31320,40.6461,-73.9617
18482,40.7801,-73.9475
31322,40.7655,-73.9815
31323,40.7546,-73.9983
47343,40.7933,-73.9675
47342,40.6895,-73.9559
5881,40.7064,-74.0157
33484,40.7073,-74.0046
47347,40.7084,-74.0057
5886,40.7056,-74.0162
5885,40.8404,-73.9376
47344,40.7848,-73.9707
87731,40.7445,-73.9746
18484,40.7489,-73.9765
47349,40.8657,-73.891
47348,40.7175,-74.0133
89297,40.7066,-74.0101
89296,40.7888,-73.9549
89295,40.7669,-73.9621
6554,40.7617,-73.9617
15064,40.7612,-73.9624
15067,40.7773,-73.9469
87793,40.7301,-73.9927
6550,40.8039,-73.9573
6551,40.7341,-73.9896
15063,40.843,-73.938
6553,40.732,-73.9885
33480,40.7578,-73.9922
6558,40.7762,-73.9592
15068,40.7199,-73.9938
95779,40.7673,-73.9922
96406,40.7634,-73.9596
122305,40.7803,-73.9465
93148,40.758,-73.9543
5878,40.7703,-73.9494
68248,40.6861,-73.9884
71400,40.8081,-73.9498
96405,40.7228,-73.9945
106887,40.7206,-73.9883
82670,40.8574,-73.9049
82671,40.764,-73.9935
82672,40.8579,-73.8691
82674,40.8199,-73.9538
82675,40.8685,-73.9236
11072,40.7712,-73.9514
39117,40.7724,-73.9813
39116,40.7859,-73.9755
96401,40.8274,-73.9514
11070,40.7985,-73.9646
16604,40.708,-74.0149
16606,40.7633,-73.9628
106886,40.7255,-73.9843
74802,40.7757,-73.981
16601,40.7406,-73.999
94315,40.849,-73.9357
16608,40.7418,-73.9799
116325,40.7448,-73.9919
74809,40.7781,-73.9769
116324,40.7642,-73.9939
12771,40.7518,-73.9726
12773,40.7073,-74.0046
42447,40.7177,-73.9984
42445,40.7515,-73.9401
42444,40.7369,-73.979
12778,40.7767,-73.9817
12779,40.7152,-74.011
84856,40.7447,-73.9741
88168,40.7759,-73.9528
88169,40.7479,-73.9746
84853,40.7634,-73.9638
84850,40.7471,-73.9416
97761,40.7046,-74.0089
94313,40.8274,-73.9514
88167,40.71,-74.008
84858,40.7776,-73.9554
120065,40.754,-73.9678
69548,40.7455,-73.9762
120067,40.753,-73.9695
64718,40.7283,-73.9839
64717,40.7674,-73.9903
8677,40.7976,-73.968
64714,40.7887,-73.971
64713,40.7276,-74.0046
64712,40.7548,-73.9944
69542,40.745,-73.9863
21176,40.6533,-73.9631
21170,40.7917,-73.9403
21171,40.7856,-73.9794
21172,40.6927,-73.986
63728,40.803,-73.9664
57540,40.7453,-73.8927
63725,40.71,-74.0143
63724,40.7711,-73.9817
21178,40.7487,-73.9425
63722,40.7793,-73.9532
112135,40.7074,-74.0122
120090,40.7418,-73.9982
120912,40.7081,-74.0013
69099,40.7368,-73.979
120093,40.7834,-73.9833
81323,40.7628,-73.9849
69092,40.7307,-73.9776
69091,40.7274,-73.9882
81320,40.7412,-73.9772
81326,40.785,-73.9773
69095,40.7572,-73.9649
81324,40.7939,-73.9418
49752,40.6969,-73.983
121089,40.7621,-73.9637
49751,40.7745,-73.9897
46924,40.7768,-73.9518
49757,40.7617,-73.9617
46926,40.7177,-73.9984
46927,40.7888,-73.9549
121081,40.7393,-73.9995
49758,40.6857,-73.9534
49759,40.7045,-74.0089
121084,40.6824,-73.9501
121087,40.7348,-73.9865
120098,40.7468,-73.9903
114557,40.7293,-73.9867
100921,40.7061,-74.0111
41939,40.7439,-73.9753
41937,40.6729,-73.9822
41935,40.7416,-73.9216
41933,40.7021,-73.9188
41930,40.753,-73.9695
41931,40.7606,-73.9991
10600,40.7809,-73.9595
10601,40.7283,-73.9857
53017,40.8544,-73.9327
10605,40.7073,-74.0046
10608,40.7444,-73.9806
10609,40.7236,-73.9824
90237,40.715,-73.9654
90236,40.7075,-74.0059
90235,40.7482,-73.9749
113211,40.7662,-73.9799
58642,40.7775,-73.9473
58643,40.7562,-73.9964
58640,40.7493,-73.7142
58641,40.7656,-73.9886
11959,40.7062,-74.0099
54548,40.6829,-73.9356
96967,40.7525,-73.9897
96966,40.7805,-73.9486
11955,40.7556,-73.9922
11954,40.753,-73.9652
54546,40.7593,-73.9962
11953,40.6862,-73.9996
62458,40.7479,-73.9746
102613,40.7192,-73.9828
95766,40.7348,-74.005
62457,40.7651,-73.9874
62453,40.6604,-73.9862
62451,40.7773,-73.947
120938,40.778,-73.9465
120238,40.7397,-73.9979
120934,40.7073,-74.0046
120932,40.7754,-73.9624
120931,40.7563,-73.9639
120930,40.7787,-73.9539
118905,40.7796,-73.9528
118904,40.756,-73.9657
118903,40.7123,-74.009
54099,40.7324,-73.9875
62187,40.6874,-73.9582
62181,40.7396,-74.0035
54093,40.743,-73.9797
54092,40.7645,-73.984
54091,40.7782,-73.9482
118429,40.7692,-73.987
54097,40.7282,-73.9892
54096,40.7047,-74.0075
94448,40.7609,-73.986
122578,40.7297,-73.9753
48405,40.761,-73.999
94442,40.7084,-74.0057
122575,40.7324,-73.9875
48400,40.7277,-74.0
94446,40.7635,-73.9588
94447,40.7924,-73.9741
89478,40.7077,-74.0166
104008,40.7443,-73.9912
103643,40.7332,-74.0047
104001,40.7461,-73.9757
59119,40.7723,-73.948
59118,40.7489,-73.9765
104000,40.7722,-73.9585
59115,40.761,-73.999
59114,40.7319,-73.9832
59117,40.724,-74.0035
59110,40.7775,-73.9784
103647,40.757,-73.9642
29550,40.7667,-73.9893
29551,40.778,-73.9568
29556,40.7282,-73.9826
29557,40.7568,-73.9982
29554,40.7553,-73.9953
94463,40.7664,-73.9563
121941,40.7637,-73.9847
93347,40.7714,-73.9929
122519,40.8002,-73.9663
111199,40.7805,-73.9487
123625,40.7796,-73.9493
123620,40.7856,-73.9794
123621,40.7258,-73.9798
111191,40.7473,-73.9738
111190,40.7383,-73.9846
111193,40.7965,-73.9619
111194,40.7515,-73.9413
123628,40.7003,-73.9398
111196,40.8614,-73.9266
50732,40.7661,-73.9461
95319,40.7447,-73.9741
95318,40.6722,-73.9552
110826,40.7844,-73.9497
50737,40.7437,-73.9749
110824,40.7462,-73.9759
50735,40.7771,-73.9505
95313,40.78,-73.9562
50738,40.7619,-73.9924
95310,40.7365,-74.0078
115342,40.6782,-73.9815
66607,40.7771,-73.9505
66606,40.7602,-73.9689
66604,40.7858,-73.976
102329,40.7701,-73.9067
8399,40.7627,-73.9865
61374,40.7672,-73.9895
8397,40.6416,-73.9504
8391,40.7163,-74.0042
61370,40.7167,-73.9649
8393,40.7559,-73.9657
119699,40.7752,-73.9622
119630,40.7788,-73.9566
119694,40.7709,-73.9917
119690,40.73,-73.9864
1366,40.7018,-73.9868
1360,40.7316,-73.9839
119631,40.7073,-74.0046
28206,40.7724,-73.9809
28203,40.7567,-73.9676
22469,40.8021,-73.9392
22466,40.761,-73.999
22464,40.7845,-73.976
22463,40.675,-73.955
22462,40.7605,-73.9678
34906,40.7197,-73.996
26376,40.7295,-73.9872
26375,40.7555,-73.9666
26371,40.7432,-74.0033
26370,40.7366,-73.9933
93254,40.7678,-73.9869
93255,40.7456,-73.9905
93257,40.7889,-73.9755
93252,40.7088,-74.0174
93253,40.7459,-73.9572
93259,40.7394,-73.9809
55760,40.7328,-74.0089
55761,40.7121,-74.0086
55766,40.7366,-73.9934
51068,40.8261,-73.9387
32529,40.693,-73.972
32528,40.7047,-74.0076
51065,40.7461,-73.9947
32525,40.7382,-73.9776
51066,40.7369,-73.979
32522,40.7611,-73.9989
51062,40.706,-74.0088
56234,40.7445,-73.9756
56236,40.7713,-73.9538
56230,40.8012,-73.966
56233,40.7409,-73.9812
56232,40.7299,-73.9819
110310,40.7633,-73.9628
114671,40.7867,-73.9692
110314,40.7424,-73.9999
110318,40.7313,-74.0029
114678,40.7073,-74.0046
57728,40.7815,-73.9487
57729,40.753,-73.9695
104443,40.6969,-73.983
96154,40.7612,-73.9978
104446,40.8031,-73.957
96158,40.7343,-73.9822
57721,40.6935,-73.8618
57725,40.7634,-73.9867
118121,40.7371,-73.9948
118120,40.7669,-73.961
113056,40.7619,-73.9854
101649,40.6907,-73.9216
120546,40.719,-73.9601
60136,40.7729,-73.9566
52008,40.7953,-73.9667
52009,40.69,-73.9919
60133,40.7601,-73.99
60132,40.7053,-74.0081
60131,40.797,-73.9363
60130,40.7375,-73.9808
106353,40.7348,-73.9865
106352,40.7435,-73.977
106351,40.7061,-74.0103
52001,40.7233,-73.9946
52007,40.7628,-73.9849
60139,40.7638,-73.9585
106354,40.7812,-73.9484
102849,40.7413,-73.9825
102848,40.7565,-73.9973
113057,40.7642,-73.994
25116,40.7959,-73.9495
25114,40.724,-74.0035
102840,40.7571,-73.9647
101646,40.7723,-73.9533
25111,40.7448,-74.0053
65843,40.763,-73.9579
117094,40.7494,-73.9875
101647,40.8023,-73.9617
117092,40.7399,-74.0036
117091,40.8006,-73.9686
65966,40.7033,-74.0158
82533,40.753,-73.9695
98001,40.7293,-73.989
82539,40.7423,-73.9977
98008,40.8301,-73.8684
2442,40.7755,-73.9806
2443,40.7767,-73.9455
2445,40.7481,-73.9748
2448,40.775,-73.9568
2449,40.8381,-73.9461
93924,40.761,-73.9992
113055,40.7538,-73.974
57188,40.708,-74.0149
93923,40.7592,-73.9948
93921,40.7659,-73.9574
57185,40.7387,-74.0085
111681,40.7287,-73.9838
57183,40.7496,-73.9401
117322,40.7369,-73.979
117325,40.6647,-73.9525
80541,40.7857,-73.9717
104768,40.7449,-73.9779
97207,40.7385,-73.9836
97206,40.8342,-73.9427
105719,40.7396,-73.9885
105714,40.7991,-73.961
79386,40.7045,-74.009
105713,40.7639,-73.8226
53355,40.735,-73.9968
53358,40.7334,-73.8694
121998,40.8247,-73.9509
9639,40.7575,-73.9626
63445,40.7436,-73.9727
63443,40.6923,-73.9851
63440,40.7687,-73.9867
63441,40.7538,-73.974
107400,40.7234,-73.9945
107401,40.761,-73.999
9632,40.7487,-73.9425
76803,40.7091,-74.0148
9634,40.7678,-73.9616
9635,40.7191,-73.9961
9636,40.7468,-73.9903
58981,40.7741,-73.9456
58980,40.8667,-73.9231
58983,40.7411,-73.9982
112311,40.7252,-73.9947
58984,40.7388,-74.0019
37008,40.7668,-73.962
37007,40.6805,-73.9722
58988,40.7087,-73.9558
37005,40.727,-73.9849
37003,40.7751,-73.9886
102159,40.7378,-74.0084
102158,40.7793,-73.9528
45863,40.7756,-73.9846
113956,40.7984,-73.9632
113954,40.708,-74.0149
102151,40.7617,-73.9617
102155,40.8476,-73.9325
102154,40.7032,-73.9914
102156,40.7452,-73.918
49415,40.7709,-73.9917
49413,40.706,-73.9446
98916,40.7242,-73.9878
98917,40.6788,-73.9507
98915,40.7831,-73.9838
98912,40.7644,-73.9616
98913,40.7242,-73.9834
98911,40.7403,-73.9852
98918,40.7271,-73.8184
99538,40.8215,-73.9397
96494,40.6634,-73.9826
91429,40.7514,-73.8806
58327,40.6956,-73.9951
58322,40.7425,-73.9926
108005,40.7114,-74.0163
108004,40.7242,-73.9824
58329,40.7695,-73.9603
58328,40.716,-74.0148
68599,40.7981,-73.9707
68598,40.7297,-73.9805
3342,40.7937,-73.9761
68594,40.7356,-74.0057
68597,40.7689,-73.9608
3347,40.708,-74.0149
99535,40.7528,-73.9709
30258,40.743,-73.9805
30256,40.7067,-74.0072
30254,40.7634,-73.9638
30253,40.7465,-73.9803
30251,40.762,-73.9878
30250,40.7901,-73.9416
78717,40.7657,-73.9572
78715,40.7123,-74.0091
78712,40.7402,-73.9796
31129,40.6764,-73.9808
4253,40.7704,-73.9566
4257,40.7432,-73.9775
103409,40.7339,-73.9925
106438,40.7369,-73.979
106439,40.7218,-74.0111
103404,40.7743,-73.9875
106434,40.7084,-74.0057
103407,40.7456,-73.9905
103400,40.7095,-74.0084
74408,40.7454,-73.9845
103403,40.7696,-73.9045
67217,40.7928,-73.9659
67216,40.7438,-73.978
67215,40.7605,-73.9678
67212,40.7217,-73.981
67211,40.7077,-74.0097
67210,40.7487,-73.9901
111832,40.7075,-74.0113
111833,40.6927,-73.986
111830,40.6188,-74.0345
111831,40.7517,-73.969
111835,40.6891,-73.9675
66166,40.7318,-73.9875
66167,40.7311,-74.0045
66162,40.7304,-74.0051
66163,40.7838,-73.9535
91706,40.753,-73.9695
76369,40.8023,-73.9617
87802,40.7729,-73.9504
87804,40.7564,-73.9717
87806,40.7612,-73.9623
25949,40.6822,-73.9947
25948,40.7185,-73.8367
29616,40.7695,-73.9603
73895,40.8232,-73.9474
29612,40.7494,-73.9875
3834,40.69,-73.9555
23476,40.7314,-74.0033
3836,40.7439,-73.9979
23473,40.7635,-73.9852
3839,40.7593,-73.9962
23478,40.7957,-73.9705
46913,40.7514,-73.9864
72411,40.7327,-73.8638
72410,40.7198,-73.9964
76974,40.708,-74.0149
76976,40.7486,-73.9903
72414,40.7192,-73.9828
76978,40.7191,-73.9851
72419,40.7678,-73.9915
109068,40.7382,-73.9918
35337,40.796,-73.9742
35336,40.7288,-73.9803
50076,40.7645,-73.9104
35333,40.7067,-74.0072
107389,40.7073,-74.0046
50072,40.7242,-73.9946
100175,40.8028,-73.9648
92645,40.6969,-73.9829
100177,40.7196,-74.0109
92640,40.7668,-73.962
50078,40.7548,-73.9689
35339,40.6833,-73.9645
35338,40.761,-73.999
32647,40.7609,-73.9655
32644,40.7787,-73.9453
32645,40.7808,-73.9766
32642,40.7176,-73.9975
55242,40.7367,-74.0329
55248,40.7075,-74.0021
32648,40.7075,-74.0059
70823,40.776,-73.9839
6146,40.8014,-73.9663
6145,40.8214,-73.9401
6144,40.6481,-73.9778
123543,40.7941,-73.9711
6149,40.7583,-73.9642
123542,40.7783,-73.9504
77597,40.7699,-73.9596
123725,40.7585,-73.9618
77593,40.7084,-74.0087
70828,40.7569,-73.9915
93797,40.8026,-73.9655
113213,40.7344,-73.9823
22706,40.7476,-73.9732
75992,40.761,-74.0002
22702,40.6857,-73.9741
22700,40.7731,-73.903
116956,40.7088,-74.0059
95338,40.7602,-73.9689
53579,40.7456,-73.974
92109,40.7792,-73.9532
77624,40.7449,-73.9811
77629,40.7586,-73.9838
56246,40.7387,-74.0019
95334,40.7074,-74.0069
42939,40.7816,-73.9475
95336,40.7864,-73.9421
42930,40.771,-73.9505
42935,40.7518,-73.9726
92102,40.7744,-73.9539
57896,40.8487,-73.9346
38422,40.753,-73.9695
38423,40.8,-73.9463
38427,40.7542,-73.9686
75661,40.7169,-74.0093
75667,40.7708,-73.9531
75666,40.7491,-73.9789
70011,40.7586,-73.9838
70010,40.7047,-74.0076
57895,40.7751,-73.9498
4538,40.7182,-73.9899
4539,40.776,-73.9839
4534,40.7709,-73.9917
57892,40.7436,-73.9919
4536,40.8043,-73.9512
4531,40.7072,-74.0124
104124,40.7334,-74.0047
104123,40.7449,-73.9777
104120,40.763,-73.9579
104129,40.7779,-73.9515
122777,40.7361,-73.8655
122776,40.7449,-73.979
122775,40.6196,-74.0378
96728,40.7056,-74.0162
33191,40.7218,-73.8426
33192,40.7716,-73.9483
33194,40.7516,-73.969
122779,40.756,-73.9697
110841,40.7631,-73.9915
36017,40.7197,-73.996
36011,40.7953,-73.9667
71197,40.7448,-73.9253
78461,40.8242,-73.9526
85519,40.7173,-73.9537
84643,40.7214,-73.9844
84641,40.7595,-73.9922
63261,40.8572,-73.9326
84647,40.8706,-73.8892
84646,40.7783,-73.9815
84645,40.7081,-74.0065
84649,40.644,-73.9749
84648,40.7856,-73.9707
105044,40.742,-73.9945
61393,40.7568,-73.9982
61394,40.7078,-74.0081
39770,40.7321,-74.0049
39777,40.7427,-73.9957
39776,40.7718,-73.9508
39775,40.6899,-73.9628
83919,40.7465,-73.9803
39779,40.708,-74.0149
83913,40.7523,-73.8824
83910,40.7243,-74.0103
86399,40.6434,-73.9509
61859,40.7216,-73.9847
69955,40.7612,-73.9898
65779,40.7383,-74.0006
41771,40.7306,-73.9866
12956,40.7993,-73.9604
12957,40.7412,-73.9772
12950,40.8233,-73.9528
12951,40.7482,-73.9808
41777,40.8614,-73.8943
70901,40.7081,-74.0013
70900,40.7073,-74.0046
70905,40.7047,-74.0075
70904,40.7551,-73.9928
7069,40.7413,-73.9779
18621,40.8198,-73.9578
18622,40.7731,-73.948
37765,40.753,-73.9958
33223,40.7806,-73.9789
18625,40.7349,-74.0003
33220,40.7321,-74.008
18629,40.7406,-74.0038
33229,40.7489,-73.9765
37769,40.7933,-73.9762
12482,40.6576,-73.9807
30757,40.7487,-73.9901
30754,40.7614,-73.9824
30755,40.7594,-73.9593
6965,40.7461,-73.9757
30753,40.7972,-73.9486
30750,40.6398,-73.947
15457,40.7514,-73.9862
6969,40.6746,-73.9266
6968,40.7152,-73.9508
8154,40.7893,-73.9705
8155,40.7602,-73.9689
76505,40.7694,-73.9518
8150,40.7437,-73.9851
40794,40.7652,-73.9246
40792,40.7897,-73.9734
40799,40.7061,-74.0111
40798,40.7634,-73.9596
86739,40.7373,-73.9961
81583,40.8342,-73.9427
60183,40.72,-73.983
69671,40.7097,-73.9035
86737,40.7656,-73.9886
119679,40.7362,-73.9794
120537,40.704,-73.9274
62914,40.7556,-73.9922
60187,40.7516,-73.8853
88828,40.7489,-73.9765
60184,40.7064,-74.0157
88822,40.8336,-73.9425
60185,40.7047,-74.0076
88826,40.7691,-73.9554
40423,40.7436,-73.9727
40421,40.7999,-73.9637
40427,40.7772,-73.9488
40425,40.7465,-73.9803
40424,40.7489,-73.9765
40429,40.7489,-73.9765
115794,40.7092,-74.0126
81589,40.7596,-73.9891
14505,40.8388,-73.9432
14504,40.7576,-73.9685
81588,40.7282,-73.9892
14503,40.7605,-73.9677
14509,40.7609,-73.9617
14508,40.7369,-73.979
86910,40.7605,-73.9678
38165,40.7928,-73.9758
38164,40.7471,-73.9866
92197,40.7443,-73.9912
38166,40.7191,-74.0109
38161,40.7168,-73.952
38163,40.7452,-73.9916
38169,40.7317,-73.9821
38168,40.7719,-73.9886
43211,40.7574,-73.9681
43212,40.7067,-74.0072
43214,40.7739,-73.9529
43219,40.7313,-73.9826
81421,40.7681,-73.9544
81422,40.8821,-73.8986
81423,40.6881,-73.9794
81424,40.7425,-73.9926
69975,40.69,-73.9919
69976,40.838,-73.9438
96313,40.7899,-73.9415
86435,40.7273,-73.984
89158,40.7972,-73.9486
96317,40.7661,-73.9918
11368,40.7798,-73.9751
11369,40.7091,-74.0148
11364,40.7239,-74.0042
11365,40.7747,-73.9541
11362,40.7177,-73.9984
11363,40.7528,-74.0032
11360,40.7793,-73.9496
11361,40.796,-73.9742
103364,40.7332,-74.0028
19179,40.7431,-73.9792
103363,40.7277,-73.8154
19173,40.7968,-73.9486
19171,40.7076,-73.947
103369,40.7677,-73.9916
103368,40.7491,-73.9789
19175,40.7604,-73.9652
60331,40.7928,-73.9659
60330,40.7657,-73.9572
60333,40.7745,-73.9502
116438,40.7349,-73.9863
120382,40.7338,-73.9865
120383,40.7302,-73.9924
60339,40.7741,-73.9436
94221,40.7281,-73.984
94222,40.708,-74.0149
116430,40.7053,-74.0103
94224,40.7258,-73.9839
94225,40.8022,-73.9653
94227,40.8126,-73.9389
121483,40.6939,-73.9919
19281,40.7777,-73.9883
19288,40.7466,-73.9788
82739,40.7454,-73.9776
82734,40.7277,-73.9833
65675,40.7753,-73.9463
82736,40.6661,-73.9882
65673,40.7627,-73.9611
65672,40.7538,-73.974
75750,40.7777,-73.9883
69359,40.7513,-73.9721
60489,40.7892,-73.9483
64109,40.7721,-73.9861
64105,40.7066,-74.0101
69350,40.6742,-73.9722
64103,40.7297,-73.9832
64100,40.78,-73.9834
60480,40.708,-74.0149
107142,40.7734,-73.9577
118005,40.7656,-73.9886
118006,40.7733,-73.9814
118007,40.7062,-74.0099
118000,40.7695,-73.9574
118001,40.706,-74.0169
45989,40.7244,-73.9942
46061,40.7568,-73.9982
46063,40.6239,-74.0016
118750,40.7375,-73.9739
46069,40.7087,-74.0058
46068,40.7634,-73.9638
80771,40.7846,-73.9781
80777,40.7553,-73.9678
103318,40.7262,-74.0037
80774,40.7802,-73.9504
52245,40.72,-73.9836
52246,40.7206,-73.9845
52247,40.7141,-73.9368
52241,40.7592,-73.9948
52242,40.7118,-73.8258
52243,40.7349,-73.9863
97044,40.5956,-73.7555
82887,40.6826,-73.9153
52249,40.778,-73.9466
82885,40.7236,-74.0106
82884,40.7245,-74.0023
53191,40.7396,-74.0035
116641,40.7778,-73.9512
99225,40.7277,-74.0
99222,40.7225,-73.9925
53199,40.7297,-73.9999
99220,40.7373,-73.9961
19825,40.7477,-73.9757
63681,40.7417,-73.9818
95579,40.7233,-73.9915
80482,40.7663,-73.9522
16833,40.7706,-73.9489
19820,40.7833,-73.9511
63686,40.7222,-74.0119
19822,40.8066,-73.9554
63688,0.0,0.0
80488,40.7832,-73.9809
95571,40.7437,-73.9851
19829,40.7637,-73.9871
7843,40.747,-73.984
12107,40.7522,-74.0042
65379,40.7396,-73.9816
12104,40.7425,-73.8853
12101,40.7535,-73.9717
97598,40.7826,-73.9756
69795,40.7348,-73.9865
97592,40.7781,-73.9778
97590,40.7944,-73.9665
97596,40.7913,-73.9399
97594,40.6465,-73.9622
9340,40.7752,-73.9622
9342,40.7113,-74.0176
90069,40.728,-73.9832
9344,40.7084,-74.0057
95687,40.7064,-74.01
95689,40.7535,-73.9742
90063,40.7765,-73.9571
90060,40.7264,-74.0012
90061,40.7103,-73.9653
46685,40.7481,-73.9564
46687,40.7823,-73.951
21703,40.7436,-73.9727
46680,40.8452,-73.9809
46683,40.7293,-73.989
121168,40.7383,-73.9846
121162,40.8635,-73.8643
121161,40.7842,-73.9783
21708,40.7855,-73.977
54978,40.752,-73.9946
54979,40.7489,-73.9765
81058,40.8018,-73.9585
54975,40.7553,-73.9953
54976,40.7756,-73.9846
48302,40.7588,-73.9914
48307,40.7615,-73.9993
83140,40.8309,-73.9486
81159,40.6403,-74.0248
90896,40.7642,-73.9939
44681,40.7674,-73.9903
44680,40.7334,-74.0047
44687,40.7704,-73.9585
44685,40.7073,-74.0046
26958,40.7307,-74.0018
26956,40.7255,-73.9884
44688,40.7267,-73.9773
26950,40.7564,-73.997
96888,40.7517,-73.969
1979,40.7156,-74.0059
1978,40.7073,-74.0046
96883,40.7395,-74.0035
83061,40.6646,-73.9874
68754,40.7863,-74.0066
1973,40.7618,-73.9921
1972,40.7763,-73.9566
13276,40.7715,-73.993
13272,40.7728,-73.9591
13270,40.7318,-74.0016
45086,40.7208,-73.9785
45084,40.7891,-73.977
45082,40.781,-73.9479
43705,40.7422,-73.9824
13278,40.727,-73.9964
13279,40.7745,-73.9532
44359,40.7066,-74.018
43704,40.7988,-73.9644
44351,40.7575,-73.9677
2847,40.7162,-74.0125
44353,40.753,-73.9695
2845,40.7777,-73.9883
2842,40.6838,-73.9666
44357,40.774,-73.9492
44356,40.7493,-73.9801
28503,40.7675,-73.9607
43701,40.7436,-73.9725
112846,40.6798,-73.9414
91621,40.7619,-73.9854
28508,40.7383,-73.9846
43700,40.708,-74.0149
54350,40.7803,-73.9496
54352,40.7074,-74.0081
20072,40.7091,-74.0148
79029,40.7459,-73.9564
62220,40.7673,-73.9922
94767,40.7556,-73.9922
62222,40.7184,-73.9552
79023,40.7337,-73.9897
55706,40.7459,-73.9572
62226,40.7709,-73.9496
32505,40.7817,-73.9497
115317,40.7437,-73.9851
115316,40.7609,-73.986
115315,40.6969,-73.983
95291,40.7285,-74.0
58548,40.7356,-73.9789
55703,40.7675,-73.9594
93276,40.7322,-73.9876
116120,40.7061,-74.0111
68073,40.7743,-73.9789
58541,40.7655,-73.9772
67769,40.7602,-73.9689
67763,40.7471,-73.9846
67762,40.8438,-73.9401
67761,40.7818,-73.9528
67760,40.7634,-73.9596
23671,40.7681,-73.9527
23670,40.7767,-73.9455
89831,40.7288,-73.9857
89830,40.7285,-73.979
89837,40.7223,-73.992
23674,40.7717,-73.9518
23677,40.738,-74.0032
66419,40.7929,-73.95
23679,40.7889,-73.9719
62139,40.7516,-73.8237
66414,40.706,-74.0088
89838,40.7441,-73.9964
55967,40.7602,-73.9597
62138,40.7681,-73.9563
27701,40.737,-73.9803
51459,40.7605,-73.9678
27703,40.7803,-73.976
27702,40.7436,-73.9727
27705,40.8404,-73.9376
58547,40.7512,-73.9695
27707,40.6498,-73.9741
27709,40.6936,-73.993
27708,40.7476,-73.9732
51456,40.7777,-73.8239
15591,40.7774,-73.9831
97860,40.7702,-73.9858
59308,40.7863,-73.971
59309,40.7372,-73.9981
97865,40.7674,-73.9838
59305,40.7067,-74.0072
59306,40.7105,-73.8462
97868,40.7573,-73.9679
